identifier,L_min,L_max,P_min,P_max,S_min,S_max
Breast_MRI_710,50.248185624808684,122.34640235393906,-34.25317926086386,46.95218060050448,-29.18510856628304,41.21489143371858
Breast_MRI_711,-79.73511672828309,-67.37797427764013,11.820383028452866,22.63288266829052,-36.381355285643835,-25.381355285643608
Breast_MRI_712,82.1403,92.68679999999999,-20.978699999999975,-8.322899999999976,17.658731213872848,34.658780346820826
Breast_MRI_713,88.9054,95.93639999999999,-16.794599999999974,-4.138799999999975,46.14614534161491,50.146137888198766
Breast_MRI_714,78.64705941946178,92.70955942234605,-77.71459581133766,-63.65209581422192,-72.27058553696,-59.27058553696
Breast_MRI_715,-100.37679999999997,-76.4692,23.572299999999984,44.159400000000005,-3.2070546961326016,4.792940883977906
Breast_MRI_716,-68.93349999999998,-44.32499999999999,-21.972699999999975,-2.988999999999976,-23.03895030674846,-9.83894355828221
Breast_MRI_717,-168.8799613215197,-32.272819736948485,-122.83355119416748,24.48787594427523,24.1962706089044,102.59626927376226
Breast_MRI_718,-101.2422478938489,-69.09939176058938,-39.85382536973522,19.610458447639076,-34.9116955995561,0.1883031129835615
Breast_MRI_719,-85.7936,-72.80520000000001,22.99860000000001,36.67060000000001,-6.967719895287971,1.8322591623036573
Breast_MRI_720,-76.33460000000002,-48.131,-65.34179999999998,-41.591399999999965,17.768500000000003,31.768500000000003
Breast_MRI_721,-67.6105,-48.84,-6.128000000000014,9.61499999999998,-42.45099999999999,-27.450999999999993
Breast_MRI_722,-100.09479999999999,-86.14869999999999,-7.722000000000008,7.552299999999974,-36.32899999999999,-25.328999999999994
Breast_MRI_723,-93.3423,-54.82450000000003,-44.90530000000004,28.809799999999967,41.52480671140939,63.52486577181208
Breast_MRI_724,103.80107651873504,144.71625589842492,-45.343145508801655,-7.039573339306656,3.7130750566712436,43.71307505667079
Breast_MRI_725,56.50045589117722,127.08081543663424,-95.488048267431,35.80659899449438,-42.688861981033995,2.3111380189660053
Breast_MRI_726,76.9326,107.6946,20.031599999999997,58.313199999999995,-32.963086857142855,-13.963108571428577
Breast_MRI_727,-47.22061235615685,-20.658111458195695,-16.866541017902065,2.1066739009853848,-28.004191017150738,-3.8041910171506004
Breast_MRI_728,-80.31864727649327,-56.09989727200663,-8.491790754818453,13.3832092402142,-14.492736816407685,-3.492736816407472
Breast_MRI_729,26.820067263356478,166.7754216169834,-38.7110954575293,62.22640248720781,-12.67054456472308,94.32945543527916
Breast_MRI_730,66.785,93.66,-17.88900000000001,16.48599999999999,-86.30489685534592,-54.30481635220126
Breast_MRI_731,62.02860348405231,80.24288981623982,-30.928421330208224,-7.401634827768021,-32.3983050808305,-13.39830508083061
Breast_MRI_732,-113.19730000000001,-85.9692,6.059899999999999,40.59309999999999,-3.9512,8.0488
Breast_MRI_733,-98.88079999999997,-77.68919999999997,-69.971,-48.0958,26.281000000000006,49.381000000000014
Breast_MRI_734,85.5299,115.4144,-31.301199999999994,5.2242999999999995,-9.100891925465831,26.099068322981367
Breast_MRI_735,-116.16300000000001,-74.28800000000001,-51.166,26.334000000000003,4.858856043956045,54.45882197802198
Breast_MRI_736,-90.72899999999996,-63.65999999999997,-1.007000000000005,28.640000000000015,36.86604319526627,52.86603372781066
Breast_MRI_737,-83.63510000000002,-65.0403,-25.389399999999995,-5.466399999999993,-8.89,8.11
Breast_MRI_738,83.96565048906308,100.66207962699244,-33.04252596375245,-11.033596654947786,-54.94067797064828,-46.94067797064836
Breast_MRI_739,76.41650000000001,110.57500000000002,-11.97999999999999,28.623500000000007,-54.268299999999996,-31.268299999999996
Breast_MRI_740,-109.91809999999998,-98.6284,-20.09310000000002,-10.13160000000002,24.24395132275133,27.24395291005291
Breast_MRI_741,82.23880141909216,93.95755142149571,28.743759138612262,40.462509136208695,-53.38874164452638,-43.48874151247942
Breast_MRI_742,78.9474,109.8838,-90.01509999999996,-52.04769999999996,-16.414764324324324,-8.414747027027033
Breast_MRI_743,-87.2501,-70.8449,1.251499999999993,21.75800000000001,-10.304599999999994,-0.30459999999999354
Breast_MRI_744,68.38619999999999,77.0195,-44.30629999999999,-30.36020000000002,-12.989999999999995,3.8100000000000023
Breast_MRI_745,46.5535,105.6584,-45.68210000000002,32.68169999999998,-77.0363,6.963700000000003
Breast_MRI_746,-85.50120000000001,-47.219600000000014,-76.19040000000001,-48.162800000000004,-22.524100000000004,0.47589999999999577
Breast_MRI_747,74.7596,103.4708,-29.459000000000003,1.98660000000001,-15.786678010471206,6.213269633507849
Breast_MRI_748,-133.8574,-83.93729999999996,-62.00569999999999,15.33529999999999,-13.768100000000004,31.231899999999996
Breast_MRI_749,-117.816279726644,-72.01270974358077,-49.50816837576703,1.9204014085396466,-44.944430923462,-18.544430923462002
Breast_MRI_750,-98.09299999999999,-76.84299999999999,5.570999999999998,22.445999999999998,37.89021608040201,55.89017085427136
Breast_MRI_751,-79.1669,-49.282399999999996,-35.22070000000002,5.953499999999991,-14.298825806451617,32.50110451612903
Breast_MRI_752,63.934499999999986,77.41019999999999,-31.561399999999992,-15.742099999999994,-47.524100000000004,-37.524100000000004
Breast_MRI_753,88.53580000000001,108.3602,-28.29140000000001,-1.6310000000000002,41.890206030150765,64.89014824120605
Breast_MRI_754,-81.76500513044462,-51.29625512499657,-28.527965526905362,-1.9654655331545996,4.9148912796613615,33.51489166113123
Breast_MRI_755,-68.64399999999998,-54.581999999999994,2.0308000000000277,13.280400000000014,12.085790163934433,24.085816393442627
Breast_MRI_756,-85.45707322377456,-54.457073219057186,-17.442195872441516,5.557804121200277,33.28855366177022,51.9885529412163
Breast_MRI_757,-56.587500000000006,-28.695300000000003,-40.328,-10.4435,3.280699999999996,28.280699999999996
Breast_MRI_758,-111.20019999999997,-91.16079999999997,11.422200000000004,27.008399999999995,23.410045911949695,37.810038364779885
Breast_MRI_759,88.89043441374443,100.76543417793549,-54.925696391249616,-42.202482363419364,-30.4387627281222,-20.438762728122455
Breast_MRI_760,75.24119999999999,102.6621,-19.779200000000003,10.454100000000011,-91.40002147239264,-62.80003742331289
Breast_MRI_761,-99.95659999999998,-82.69,-82.51849999999999,-57.946800000000025,-26.646100000000004,-16.646100000000004
Breast_MRI_762,72.48599999999999,109.98599999999999,-32.91900000000001,5.205999999999989,-12.816872131147548,24.18308743169399
Breast_MRI_763,75.40500000000002,89.76060000000001,-51.8262,-34.7362,-48.37779999999999,-41.37779999999999
Breast_MRI_764,-105.18734396334447,-72.97752219642234,-24.5353321199311,6.02270390280151,15.038508415221628,39.038509002097854
Breast_MRI_765,66.1302,97.34290000000001,-27.946300000000008,3.2664000000000044,-51.997299999999996,-25.997299999999996
Breast_MRI_766,-104.68949999999998,-82.11010000000002,-78.82610000000003,-51.59800000000001,0.3297333333333228,27.32980256410255
Breast_MRI_767,79.28240000000001,97.87720000000002,24.028400000000005,37.974500000000006,-26.402199999999993,-12.402199999999993
Breast_MRI_768,-90.43619999999996,-71.45249999999996,-102.43519999999998,-80.63909999999996,22.978952000000007,40.57896114285714
Breast_MRI_769,52.122299999999996,68.7248,-24.40610000000001,-7.139499999999998,-5.2438999999999965,13.756100000000004
Breast_MRI_770,67.4075,78.53960000000001,-25.070300000000003,-13.352300000000014,32.95416536312851,43.95414301675979
Breast_MRI_771,-90.87636185389593,-76.00136185106294,4.740921040343352,18.553421037292452,-10.844430923462,6.755569076538009
Breast_MRI_772,-63.816599999999994,-45.653699999999986,14.11930000000001,27.595000000000027,32.2076,47.2076
Breast_MRI_773,-114.23310186025107,-81.60810185355957,2.9866790983795966,35.61167909168809,29.081290435790578,44.481290435790484
Breast_MRI_774,-104.298,-91.173,4.961999999999989,26.83699999999999,19.394129281767945,31.49414143646409
Breast_MRI_775,41.5556,71.634,-87.8314,-28.35820000000001,-52.11603874345549,0.6839361256544407
Breast_MRI_776,29.303719908132397,154.30371874497322,-111.64477456183187,29.42665263859621,-12.6869802623991,97.31301973760031
Breast_MRI_777,-70.90519999999998,-57.5463,-27.6027,-7.212799999999987,25.10685254237289,39.40687457627119
Breast_MRI_778,87.68938582390513,164.29652936092666,-2.7512008735161544,73.85594263208071,-10.402632713318795,38.59736728668072
Breast_MRI_779,-107.99319999999997,-92.40700000000001,-6.269999999999982,21.933600000000013,1.9000000000000057,14.0
Breast_MRI_780,-94.62370397279088,-64.93620396846448,-33.525482160106975,-12.431732166195985,32.153753280640004,50.153753280640004
Breast_MRI_781,47.90300000000002,72.47480000000002,-74.80860000000001,-49.514099999999985,9.158894797687864,22.158909826589607
Breast_MRI_782,55.33748244582337,70.9624824485474,26.895194993386283,40.17644499018154,3.6259081363689347,18.62590813636878
Breast_MRI_783,-86.64800538158447,-73.74621923054579,-53.06749592374892,-40.924638374820404,-27.901937037708237,-17.90193703770801
Breast_MRI_784,85.46080000000002,103.03830000000002,-62.927299999999974,-39.724999999999994,19.914948205128226,34.91495589743592
Breast_MRI_785,-71.7364,-64.2168,-82.67999999999998,-73.79319999999998,59.49196910994766,70.49197434554975
Breast_MRI_786,62.30569999999999,104.9639,-44.565800000000024,1.3737999999999886,57.858901604278074,99.6589422459893
Breast_MRI_787,-85.84320000000002,-77.20990000000003,-5.425100000000015,2.544099999999986,18.256299999999996,21.256299999999996
Breast_MRI_788,-87.29244858234998,-79.47994858026689,22.895439166053706,33.05168916445132,26.602764936591726,35.00276514199838
Breast_MRI_789,101.57179999999998,128.993,-27.859699999999975,10.225300000000004,-1.6340594594594648,22.365953513513517
Breast_MRI_790,-126.64350000000002,-112.69740000000002,-35.13810000000001,-20.52789999999999,-66.6829,-53.682900000000004
Breast_MRI_791,80.66791438223076,104.10541439232568,4.789485914251543,54.00823590944444,-33.73317082723214,-21.733171145123237
Breast_MRI_792,-72.88179999999997,-43.93599999999998,-21.424999999999983,9.005200000000002,7.866061306532671,21.866068341708555
Breast_MRI_793,-73.76659999999995,-33.689899999999966,20.046700000000016,65.04509999999999,65.1129743315508,100.31299144385027
Breast_MRI_794,114.38700000000001,140.4017,-80.48299999999995,-55.17139999999995,-26.70635428571427,2.093508571428586
Breast_MRI_795,-107.8296,-50.052899999999994,-41.86170000000001,20.563699999999983,-13.769174213836479,48.93075408805032
Breast_MRI_796,-113.94319999999999,-75.66159999999999,-38.96979999999999,4.780600000000021,-11.71918288770054,15.280860427807482
Breast_MRI_797,100.075312127456,128.20031213668565,-20.532993335800143,24.46700665843133,-15.111445426941003,2.4885545730590053
Breast_MRI_798,80.82750000000001,106.84220000000002,-28.889099999999985,2.047300000000007,-60.20702406417112,-47.20703101604278
Breast_MRI_799,44.68523108343497,66.82808875832094,-9.661017186664168,10.338983285631343,-47.901937037708684,-23.901937037708137
Breast_MRI_800,-63.74219999999997,-42.218399999999974,-24.41919999999999,-2.8953999999999667,40.46500000000002,55.86500000000001
Breast_MRI_801,63.151608459732145,83.46410846437901,12.348773941555194,35.00502393738904,5.625908136368906,30.625908136368665
Breast_MRI_802,-131.03435667501589,-103.71292717992566,-100.09912565762635,-80.36698214192114,-1.8035127520554575,11.396487534047314
Breast_MRI_803,-93.39000000000001,-71.59200000000001,-60.1155,-37.10650000000001,-34.1463,-25.146299999999997
Breast_MRI_804,65.60379999999999,92.26419999999999,-25.139999999999986,36.383999999999986,-30.133899999999997,19.866100000000003
Breast_MRI_805,-99.1108259054931,-72.1108258931869,-18.938562372676216,41.061437621785984,-27.211444007025932,-9.611444685194321
Breast_MRI_806,-63.3638,-44.61499999999998,-12.810100000000006,4.181000000000012,35.682948407643316,48.68295668789809
Breast_MRI_807,-110.44200000000001,-99.19200000000001,7.680000000000007,22.055000000000007,11.425943949044594,20.22593885350318
Breast_MRI_808,57.556173255417285,139.5204563924767,-129.8674486989286,8.346832604832002,-54.07101898193124,17.42898101806712
Breast_MRI_809,-139.0401,-95.4479,-7.86699999999999,31.50659999999999,46.59791320754717,84.59796100628932
Breast_MRI_810,59.05039999999998,93.58359999999999,-67.57990000000001,-31.718500000000006,61.205169633507836,83.20513821989528
Breast_MRI_811,43.0275,72.912,-0.171100000000024,21.744199999999978,-1.085099999999997,14.914900000000003
Breast_MRI_812,81.04119999999999,101.54919999999998,-34.65639999999999,-5.261599999999987,6.353899999999996,25.353899999999996
Breast_MRI_813,84.19480000000001,148.024,-6.587399999999974,37.20240000000001,-30.383868062827233,7.016185340314124
Breast_MRI_814,-78.73210000000003,-57.48090000000002,-12.059800000000024,15.168299999999988,-18.8168,32.1832
Breast_MRI_815,15.341400000000021,58.230500000000006,-62.359699999999975,1.622399999999999,-38.685100000000006,-17.685100000000006
Breast_MRI_816,79.0468,101.60560000000001,-18.854799999999983,-3.132000000000005,-42.86669081081081,-30.766714594594596
Breast_MRI_817,-79.24199999999999,-52.99199999999999,-74.47399999999999,-20.72399999999999,-22.42791741935484,42.5721470967742
Breast_MRI_818,85.26634671007265,122.45384797002015,-29.30236210162552,10.92085353015206,-72.18783494854173,-24.187834948385813
Breast_MRI_819,-69.1998884161196,-48.708816291143926,-11.752180025565309,20.88174964008894,66.6478872895213,89.64788728952064
Breast_MRI_820,36.514399999999995,108.2924,-50.094799999999964,29.202799999999996,-77.03294385026737,12.067186096256691
Breast_MRI_821,-69.91919999999999,-62.61410000000001,9.38039999999998,15.35729999999998,-69.45805999999999,-65.8580658064516
Breast_MRI_822,-95.3579,-54.57809999999998,-25.95229999999998,7.796500000000037,17.535106358381498,50.53506820809248
Breast_MRI_823,92.55140000000002,130.5188,-62.07659999999996,-24.109199999999987,24.003839354838732,52.6038225806452
Breast_MRI_824,-106.71988863515638,-82.43417352453531,-10.068856514457224,26.359716135285822,3.5870460510249984,25.587046051024984
Breast_MRI_825,46.676199999999994,63.942800000000005,-26.89930000000001,-10.296800000000019,-17.89,-8.89
Breast_MRI_826,51.6652,71.5882,-77.434,-59.503300000000024,-10.085099999999997,7.914900000000003
Breast_MRI_827,-112.88539999999998,-89.64189999999999,-28.637500000000017,-4.065799999999996,-6.1706999999999965,3.8293000000000035
Breast_MRI_828,-73.7448,-60.462800000000016,-75.07300000000001,-63.119200000000006,3.689071428571417,13.589066995073878
Breast_MRI_829,-90.55220000000003,-73.4622,-97.37559999999999,-61.82839999999996,-7.182787272727268,8.817183636363637
Breast_MRI_830,-106.71988863951482,-75.60381615675561,-23.57067302561299,9.822185234835473,-10.405569009483003,17.594430990516997
Breast_MRI_831,51.6095,113.4823,-62.59389999999999,8.41919999999999,4.319938728323692,75.81997630057802
Breast_MRI_832,76.0684,102.4339,-5.7226,20.642899999999997,1.080549044585993,26.280535668789824
Breast_MRI_833,-84.88069999999999,-65.62180000000001,-26.93330000000003,-14.97950000000003,-4.938873372781067,12.061106508875739
Breast_MRI_834,83.1734,113.40669999999999,-12.663699999999977,11.944800000000015,-11.670500000000004,7.329499999999996
Breast_MRI_835,67.2633,86.5222,-12.083600000000018,15.144499999999994,-76.768,-62.768
Breast_MRI_836,-41.7278,-23.036599999999993,8.344399999999979,21.3716,-33.7193,-28.719299999999997
Breast_MRI_837,-102.99559999999997,-91.43239999999997,-64.7287,-55.33360000000002,6.443170351758795,19.64315226130654
Breast_MRI_838,81.56519999999999,107.05319999999999,-21.325400000000002,31.916200000000003,-5.0,12.0
Breast_MRI_839,77.2248,111.0939,3.796999999999997,52.94040000000001,9.329499999999996,52.329499999999996
Breast_MRI_840,80.7064,116.2536,-23.320600000000013,30.000200000000007,-59.8537,-35.8537
Breast_MRI_841,85.50999999999999,99.88499999999999,-19.108000000000004,-0.9830000000000041,-16.198440119760463,-0.798448502994006
Breast_MRI_842,75.8456,87.7983,-15.492500000000007,2.7881000000000142,5.256156852791875,22.256130964467005
Breast_MRI_843,57.713100000000026,80.91540000000002,-26.233600000000024,4.702800000000025,34.31805838150291,51.31804855491332
Breast_MRI_844,-73.14570523766848,-57.52070523382279,14.988395705499485,33.73839570229474,37.61864471435776,48.61864471435803
Breast_MRI_845,-83.80440000000002,-59.19479999999999,-69.69259999999997,-45.76659999999998,11.573400000000007,28.573400000000007
Breast_MRI_846,-108.40419999999997,-84.49879999999999,10.841600000000028,30.528400000000033,27.070723428571426,34.77070742857143
Breast_MRI_847,36.369459965430934,68.75454402377581,1.5140737204468449,25.085502012598283,-60.83733611315665,-43.892979431914256
Breast_MRI_848,61.969800000000006,107.0874,-62.551199999999994,30.41839999999999,-12.237876439790568,44.96206910994766
Breast_MRI_849,-42.43908882605377,-22.12658882236832,13.179100046711852,31.147850042545684,11.027845025063002,26.027845025063
Breast_MRI_850,68.09520159540111,122.38091718608213,-27.416042577870684,24.72681579703466,-41.776029050350004,8.223970949649996
Breast_MRI_851,-87.69478875556244,-42.7945793473034,-7.286623574071567,40.25801987856813,-23.76882644441153,-2.068469235853158
Breast_MRI_852,67.91760000000002,102.78120000000001,-28.802399999999977,31.354400000000027,-68.9024,-36.9024
Breast_MRI_853,-113.76470000000003,-81.24320000000003,-21.07910000000001,4.9380999999999915,-32.74385396825397,-12.74382222222222
Breast_MRI_854,-92.18371785607627,-55.35336023253557,-9.999243061116218,50.26861484053265,-4.507385075092792,37.29261583089783
Breast_MRI_855,83.834,88.209,7.324999999999989,16.69999999999999,9.988067664670666,11.988068862275455
Breast_MRI_856,-81.37039999999996,-71.52699999999999,0.4259000000000128,10.972400000000022,60.93291085714284,75.23292971428569
Breast_MRI_857,64.88365529923469,137.83008242749074,-50.86018306325536,53.47017196996305,20.72002107446965,62.5200223922749
Breast_MRI_858,61.608000000000004,71.608,19.245000000000005,37.370000000000005,-14.280199999999994,-6.280199999999994
Breast_MRI_859,-89.63469999999998,-67.13549999999998,-47.51369999999997,-2.515299999999968,-46.19755485714286,-24.197577714285714
Breast_MRI_860,81.2398,109.2674,-38.1472,-6.018000000000001,-38.76804417177915,-8.768062576687129
Breast_MRI_861,-105.94390000000001,-86.68500000000003,-54.35670000000002,0.7635999999999683,-18.69493743589743,12.30504666666667
Breast_MRI_862,46.306200000000004,64.58680000000001,-16.67009999999999,0.2043000000000177,17.688898265895958,35.68891907514451
Breast_MRI_863,40.4786,83.64509999999999,-28.332899999999995,16.82589999999999,-2.94604421052631,35.45393052631579
Breast_MRI_864,-82.773913275633,-41.7917690297288,-25.3775737697934,20.15814204020623,-17.153753012419003,2.8462469875809973
Breast_MRI_865,79.7295,102.73849999999999,-14.974500000000006,19.538999999999987,8.89030000000001,30.890229032258077
Breast_MRI_866,100.10860513301384,129.79610514202557,-46.999246618235844,-3.0617466243248543,-13.615198826789992,15.184801173210019
Breast_MRI_867,-109.91219999999998,-80.51740000000001,-63.620000000000005,-36.27599999999998,-42.340214659685856,-19.24026963350785
Breast_MRI_868,-81.34339999999997,-56.031800000000004,-24.248399999999975,-3.155399999999986,0.5652999999999935,25.565299999999993
Breast_MRI_869,85.44630000000001,124.7016,-1.108099999999979,45.178,-27.82924431137725,6.17081676646707
Breast_MRI_870,-118.85159999999999,-88.42139999999998,-28.510599999999982,0.4352000000000089,-36.81087692307693,-30.2108676923077
Breast_MRI_871,56.82550000000002,78.73850000000002,-12.02249999999998,15.691000000000031,-29.133958285714286,-20.133953142857152
Breast_MRI_872,63.4842,72.1175,2.4687999999999874,11.766199999999998,59.13410871794872,65.1340964102564
Breast_MRI_873,61.30600000000001,108.184,-69.36680000000001,-32.64570000000003,14.878119999999996,52.07808457142856
Breast_MRI_874,-139.541,-55.16059999999999,-68.53250000000003,60.382000000000005,-40.81066549707603,62.58911461988302
Breast_MRI_875,-84.43439999999998,-61.93519999999998,-27.254099999999994,-6.8641999999999825,46.5818768361582,70.78190169491526
Breast_MRI_876,-96.37100000000001,-88.16839999999999,-46.97809999999998,-38.189599999999984,-44.44614854368932,-39.6461572815534
Breast_MRI_877,-91.81589999999997,-59.782599999999974,-59.65289999999999,-30.744799999999998,20.914948571428567,34.91495657142856
Breast_MRI_878,75.0964,92.167,-88.81659999999997,-68.77719999999997,18.25613718592966,35.256111557788955
Breast_MRI_879,55.561499999999995,103.2597,-91.03710000000001,26.763000000000005,-11.42669735449735,41.57319047619048
Breast_MRI_880,67.58460000000001,90.16400000000002,-24.84190000000001,-2.262500000000017,-8.231499999999997,14.768500000000003
Breast_MRI_881,66.0867421559452,87.78317004128881,23.260580825199582,40.939151687334316,40.88842506408888,56.288425064089154
Breast_MRI_882,-102.98940000000002,-81.79780000000002,-48.235600000000005,3.0343999999999767,-13.0488,13.9512
Breast_MRI_883,111.75998513341607,142.29569845419468,-46.480021139055836,-18.35502203938853,-2.4739704132087112,18.426029586791046
Breast_MRI_884,-77.55510000000001,-37.47839999999999,-45.59549999999999,2.9184000000000196,10.132000000000005,47.331999999999994
Breast_MRI_885,54.18839999999999,72.7832,7.353800000000007,25.28450000000001,44.0856,62.0856
Breast_MRI_886,-121.55898285841072,-98.12148285248196,6.827590964339407,35.7338409595323,-27.78329277038729,-1.7832927703877886
Breast_MRI_887,-103.816,-60.066,-40.054,23.070999999999998,-51.90702866242037,-13.507049044585983
Breast_MRI_888,-115.44440000000003,-98.3544,-31.709399999999988,11.357399999999984,-5.499799999999993,4.500200000000007
Breast_MRI_889,-68.08099999999999,-60.58099999999999,-13.865000000000009,-6.365000000000009,-47.477727096774196,-45.077728387096776
Breast_MRI_890,-77.06492419872438,-68.71670962937056,-50.053724808726145,-37.15193866189024,-26.36682808399111,-15.366828083991265
Breast_MRI_891,60.07730000000002,79.06100000000002,-17.45399999999998,1.5297000000000196,-20.670500000000004,-6.670500000000004
Breast_MRI_892,-74.53399999999999,-59.3965,-74.92050000000003,-61.599500000000035,8.83315244755245,18.73314615384615
Breast_MRI_893,97.56204301233926,109.61561406053983,21.121368209778353,34.78208205875799,13.276029586791083,19.276029586791026
Breast_MRI_894,41.596500000000006,58.998000000000005,-24.627999999999986,-7.870999999999981,-16.499799999999993,-5.499799999999993
Breast_MRI_895,-126.33759999999995,-101.84499999999997,-43.01599999999996,-21.492199999999997,-56.670500000000004,-34.670500000000004
Breast_MRI_896,-70.31429999999997,-30.237599999999986,-21.762399999999957,13.392600000000016,2.740323699421971,36.74024508670521
Breast_MRI_897,-73.63679999999997,-69.41819999999998,-19.184499999999986,-10.747299999999996,44.272000000000006,50.872000000000014
Breast_MRI_898,102.6954,131.6412,-66.68019999999999,-45.898600000000016,-14.792253266331656,1.2077788944723693
Breast_MRI_899,36.4718,82.3502,-49.269000000000005,15.300600000000003,-33.39019999999999,-5.390199999999993
Breast_MRI_900,-85.67948234750322,-65.18841022346152,-1.6411928350808012,26.439165248732934,-38.5,-18.5
Breast_MRI_901,-109.7752261325017,-82.453798423335,-29.190371549242727,1.3453417601636204,-94.17796608805935,-68.17796608805894
Breast_MRI_902,126.7002,143.1066,25.8716,44.3288,-29.243899999999996,-21.243899999999996
Breast_MRI_903,-75.97999999999999,-55.97999999999999,-31.28800000000001,-3.788000000000011,-16.199641614906824,0.6003496894410034
Breast_MRI_904,-123.43704606694253,-51.437046051021376,-58.254539464828525,19.37046052040401,-20.74443143606195,28.755569636821676
Breast_MRI_905,-75.73819999999998,-48.394199999999984,-24.196799999999996,10.666799999999995,27.731700000000004,46.731700000000004
Breast_MRI_906,109.81299999999999,126.68799999999999,-2.538000000000011,37.46199999999999,-2.3606999999999942,13.639300000000006
Breast_MRI_907,81.38620136533987,142.10048913426525,-17.702029068079653,36.18190130458045,-40.724092102051,8.775907897948997
Breast_MRI_908,62.91460000000001,78.7339,-21.230499999999978,-3.0675999999999704,-5.085099999999997,10.914900000000003
Breast_MRI_909,-83.60619999999994,-65.32559999999998,-35.48029999999997,-5.246999999999986,18.980955279503107,32.18096211180125
Breast_MRI_910,72.20060000000001,101.4956,20.082400000000007,53.4787,20.35388901734104,66.35394219653179
Breast_MRI_911,-109.9528,-74.40559999999999,-22.84360000000001,37.99679999999998,-12.450999999999993,1.5490000000000066
Breast_MRI_912,-76.80319999999998,-66.2567,3.6007000000000176,18.365800000000007,88.969,101.969
Breast_MRI_913,-100.21959999999999,-89.28200000000001,-35.24119999999999,-23.620000000000005,-45.597300000000004,-37.597300000000004
Breast_MRI_914,-110.13279999999997,-72.2791,-49.80709999999999,-5.312399999999997,-5.548500000000004,26.451499999999996
Breast_MRI_915,-106.00319999999996,-64.30359999999999,-78.08839999999998,-14.513599999999997,-23.085099999999997,6.914900000000003
Breast_MRI_916,-66.24650000000003,-48.979900000000015,-11.460800000000006,6.4698999999999955,14.626000000000005,31.525999999999996
Breast_MRI_917,35.731300000000005,111.6661,-58.76529999999997,20.68500000000003,-40.759471999999995,47.24020800000001
Breast_MRI_918,-90.48499999999999,-51.519799999999975,-104.14499999999998,-69.96499999999997,8.699999999999989,34.0
Breast_MRI_919,-91.05269999999999,-72.45790000000002,-15.091200000000015,2.839499999999987,12.545943979057597,24.645949738219898
Breast_MRI_920,82.15118317986584,95.81189792865625,-16.876398342558787,-0.9388978089188242,-20.468523003160996,-6.468523003160996
Breast_MRI_921,-142.16779999999997,-109.35319999999999,-70.70720000000003,-34.76739999999998,-24.168206358381497,4.631835260115608
Breast_MRI_922,72.58560000000001,83.13210000000001,14.187000000000012,22.624200000000002,28.165,38.165
